Year,Month,Day,Hour,Minute,All,Optimal
2015,12,17,16,0,0.325264215,0.330375443
2015,12,17,17,0,0.186331997,0.199532869
2015,12,17,18,0,0.061812706,0.070414389
2015,12,17,19,0,0.011912086,0.019008302
2015,12,17,20,0,0.001270784,0.004208735
2015,12,17,21,0,0.00105097,0.003484717
2015,12,17,22,0,0.00052142,0.00175022
2015,12,17,23,0,0,0
2015,12,18,0,0,0,0
2015,12,18,1,0,0,0
2015,12,18,2,0,0,0
2015,12,18,3,0,1.51281E-05,0
2015,12,18,4,0,0.000694639,0.002258805
2015,12,18,5,0,0.001916406,0.004183214
2015,12,18,6,0,0.041273109,0.036344469
2015,12,18,7,0,0.151323287,0.141170163
2015,12,18,8,0,0.263921029,0.248485345
2015,12,18,9,0,0.415769899,0.447646072
2015,12,18,10,0,0.453207733,0.470622815
2015,12,18,11,0,0.57109448,0.594391868
2015,12,18,12,0,0.611557849,0.604627082
2015,12,18,13,0,0.582180431,0.556637879
2015,12,18,14,0,0.533587293,0.534325581
2015,12,18,15,0,0.501656821,0.515448188
2015,12,18,16,0,0.378378424,0.394364995
2015,12,18,17,0,0.212318116,0.202629613
2015,12,18,18,0,0.070673733,0.06275902
2015,12,18,19,0,0.010797611,0.014144962
2015,12,18,20,0,0.001289259,0.003960283
2015,12,18,21,0,0.001131261,0.003593796
2015,12,18,22,0,0.000560865,0.001823668
2015,12,18,23,0,0,0
2015,12,19,0,0,0,0
2015,12,19,1,0,0,0
2015,12,19,2,0,0,0
2015,12,19,3,0,1.52035E-05,0
2015,12,19,4,0,0.000724248,0.002297321
2015,12,19,5,0,0.002331057,0.004393457
2015,12,19,6,0,0.045862921,0.035252029
2015,12,19,7,0,0.175339995,0.156860941
2015,12,19,8,0,0.328977703,0.31825637
2015,12,19,9,0,0.455766525,0.461296109
2015,12,19,10,0,0.605752521,0.66383889
2015,12,19,11,0,0.650899268,0.689496847
2015,12,19,12,0,0.647667418,0.692165932
2015,12,19,13,0,0.62952522,0.637468337
2015,12,19,14,0,0.591969291,0.598319998
2015,12,19,15,0,0.51459745,0.531711394
2015,12,19,16,0,0.373234599,0.360737279
2015,12,19,17,0,0.193605288,0.173240159
2015,12,19,18,0,0.064938463,0.05947598
2015,12,19,19,0,0.008021216,0.011500445
2015,12,19,20,0,0.00124208,0.003889498
2015,12,19,21,0,0.001078383,0.003541027
2015,12,19,22,0,0.000521954,0.00177998
2015,12,19,23,0,0,0
2015,12,20,0,0,0,0
2015,12,20,1,0,0,0
2015,12,20,2,0,0,0
2015,12,20,3,0,1.54196E-05,0
2015,12,20,4,0,0.000688644,0.002235776
2015,12,20,5,0,0.002280611,0.004132705
2015,12,20,6,0,0.04410063,0.03220979
2015,12,20,7,0,0.170955886,0.152097373
2015,12,20,8,0,0.320901806,0.314632923
2015,12,20,9,0,0.45226932,0.467288058
2015,12,20,10,0,0.589212431,0.650105219
2015,12,20,11,0,0.611872502,0.626701779
2015,12,20,12,0,0.617120958,0.635290247
2015,12,20,13,0,0.603710571,0.623722383
