Year,Month,Day,Hour,Minute,All,Optimal
2015,3,12,12,0,0.3182210245,0.3227371285
2015,3,12,12,30,0.32874674825,0.337230862
2015,3,12,13,0,0.339272472,0.3517245955
2015,3,12,13,30,0.32881608125,0.34075147225
2015,3,12,14,0,0.3183596905,0.329778349
2015,3,12,14,30,0.29037630275000004,0.30705326775
2015,3,12,15,0,0.262392915,0.2843281865
2015,3,12,15,30,0.21985054675,0.23666817025000003
2015,3,12,16,0,0.1773081785,0.189008154
2015,3,12,16,30,0.13112984625000002,0.13786979875
2015,3,12,17,0,0.084951514,0.0867314435
2015,3,12,17,30,0.05077879375,0.050932700500000004
2015,3,12,18,0,0.0166060735,0.0151339575
2015,3,12,18,30,0.00836945575,0.00767998525
2015,3,12,19,0,0.000132838,0.000226013
2015,3,12,19,30,6.6419e-05,0.0001130065
2015,3,12,20,0,0.0,0.0
2015,3,12,20,30,0.0,0.0
2015,3,12,21,0,0.0,0.0
2015,3,12,21,30,0.0,0.0
2015,3,12,22,0,0.0,0.0
2015,3,12,22,30,0.0,0.0
2015,3,12,23,0,0.0,0.0
2015,3,12,23,30,0.0,0.0
2015,3,13,0,0,0.0,0.0
2015,3,13,0,30,0.0,0.0
2015,3,13,1,0,0.0,0.0
2015,3,13,1,30,0.0,0.0
2015,3,13,2,0,0.0,0.0
2015,3,13,2,30,0.0,0.0
2015,3,13,3,0,0.0,0.0
2015,3,13,3,30,0.0,0.0
2015,3,13,4,0,0.0,0.0
2015,3,13,4,30,0.0,0.0
2015,3,13,5,0,0.0,0.0
2015,3,13,5,30,0.0002179715,0.000341971
2015,3,13,6,0,0.000435943,0.000683942
2015,3,13,6,30,0.01459471625,0.01583524575
2015,3,13,7,0,0.0287534895,0.0309865495
2015,3,13,7,30,0.07533771925,0.0849555605
2015,3,13,8,0,0.121921949,0.1389245715
2015,3,13,8,30,0.17224408725,0.190726465
2015,3,13,9,0,0.2225662255,0.2425283585
2015,3,13,9,30,0.21130683475,0.22815066925
2015,3,13,10,0,0.200047444,0.21377298
2015,3,13,10,30,0.195642495,0.20890648325
2015,3,13,11,0,0.191237546,0.2040399865
2015,3,13,11,30,0.21577660425,0.22459393475
2015,3,13,12,0,0.2403156625,0.245147883
2015,3,13,12,30,0.26041264,0.269400939
2015,3,13,13,0,0.2805096175,0.293653995
2015,3,13,13,30,0.24829859025,0.25634010475
2015,3,13,14,0,0.216087563,0.2190262145
2015,3,13,14,30,0.15509137975,0.15824291875000002
2015,3,13,15,0,0.0940951965,0.097459623
2015,3,13,15,30,0.08321750150000001,0.08909726274999999
2015,3,13,16,0,0.0723398065,0.0807349025
2015,3,13,16,30,0.06209267325000001,0.06317336975
2015,3,13,17,0,0.05184554,0.045611837
2015,3,13,17,30,0.034424670000000004,0.030891307
2015,3,13,18,0,0.0170038,0.016170777
2015,3,13,18,30,0.00853179975,0.008131589
2015,3,13,19,0,5.97995e-05,9.2401e-05
2015,3,13,19,30,2.989975e-05,4.62005e-05
2015,3,13,20,0,0.0,0.0
2015,3,13,20,30,0.0,0.0
2015,3,13,21,0,0.0,0.0
2015,3,13,21,30,0.0,0.0
2015,3,13,22,0,0.0,0.0
2015,3,13,22,30,0.0,0.0
2015,3,13,23,0,0.0,0.0
2015,3,13,23,30,0.0,0.0
2015,3,14,0,0,0.0,0.0
2015,3,14,0,30,0.0,0.0
2015,3,14,1,0,0.0,0.0
2015,3,14,1,30,0.0,0.0
2015,3,14,2,0,0.0,0.0
2015,3,14,2,30,0.0,0.0
2015,3,14,3,0,0.0,0.0
2015,3,14,3,30,0.0,0.0
2015,3,14,4,0,0.0,0.0
2015,3,14,4,30,0.0,0.0
2015,3,14,5,0,0.0,0.0
2015,3,14,5,30,0.00021211975,0.000393674
2015,3,14,6,0,0.0004242395,0.000787348
2015,3,14,6,30,0.015053147,0.0146776965
2015,3,14,7,0,0.0296820545,0.028568045
2015,3,14,7,30,0.07298792125,0.072537871
2015,3,14,8,0,0.116293788,0.116507697
2015,3,14,8,30,0.12575358875,0.13258142425
2015,3,14,9,0,0.1352133895,0.1486551515
2015,3,14,9,30,0.20585355575,0.211750803
2015,3,14,10,0,0.276493722,0.2748464545
2015,3,14,10,30,0.28426496700000004,0.28122914725000003
2015,3,14,11,0,0.292036212,0.28761184
2015,3,14,11,30,0.2996181225,0.287295788
2015,3,14,12,0,0.307200033,0.286979736
2015,3,14,12,30,0.30138503275,0.27799410075
2015,3,14,13,0,0.2955700325,0.2690084655
2015,3,14,13,30,0.26698178075,0.24755794225
2015,3,14,14,0,0.238393529,0.226107419
2015,3,14,14,30,0.2219928745,0.21276857525
2015,3,14,15,0,0.20559222,0.1994297315
2015,3,14,15,30,0.1838462575,0.18047179225
2015,3,14,16,0,0.162100295,0.161513853
2015,3,14,16,30,0.12385448425000001,0.11934512875
2015,3,14,17,0,0.0856086735,0.0771764045
2015,3,14,17,30,0.0521245855,0.046014557000000005
2015,3,14,18,0,0.0186404975,0.0148527095
2015,3,14,18,30,0.009321324457499999,0.00742635475
2015,3,14,19,0,2.151415e-06,0.0
2015,3,14,19,30,1.0757075e-06,0.0
2015,3,14,20,0,0.0,0.0
2015,3,14,20,30,0.0,0.0
2015,3,14,21,0,0.0,0.0
2015,3,14,21,30,0.0,0.0
2015,3,14,22,0,0.0,0.0
2015,3,14,22,30,0.0,0.0
2015,3,14,23,0,0.0,0.0
2015,3,14,23,30,0.0,0.0
2015,3,15,0,0,0.0,0.0
2015,3,15,0,30,0.0,0.0
2015,3,15,1,0,0.0,0.0
2015,3,15,1,30,0.0,0.0
2015,3,15,2,0,0.0,0.0
2015,3,15,2,30,0.0,0.0
2015,3,15,3,0,0.0,0.0
2015,3,15,3,30,0.0,0.0
2015,3,15,4,0,0.0,0.0
2015,3,15,4,30,0.0,0.0
2015,3,15,5,0,0.0,0.0
2015,3,15,5,30,0.0002727465,0.00031179925
2015,3,15,6,0,0.000545493,0.0006235985
2015,3,15,6,30,0.01998355975,0.020113000250000002
2015,3,15,7,0,0.0394216265,0.039602402
2015,3,15,7,30,0.0765345655,0.08122837150000001
2015,3,15,8,0,0.1136475045,0.122854341
2015,3,15,8,30,0.1659712445,0.17817117700000001
2015,3,15,9,0,0.2182949845,0.233488013
2015,3,15,9,30,0.26221650975,0.2738759795
2015,3,15,10,0,0.306138035,0.314263946
2015,3,15,10,30,0.32672849449999997,0.33427193850000003
2015,3,15,11,0,0.347318954,0.354279931
2015,3,15,11,30,0.35019938,0.3544239375
2015,3,15,12,0,0.353079806,0.354567944
2015,3,15,12,30,0.337430432,0.34078518550000003
2015,3,15,13,0,0.321781058,0.327002427
2015,3,15,13,30,0.321528126,0.32942147175000003
2015,3,15,14,0,0.321275194,0.3318405165
2015,3,15,14,30,0.29934520175,0.309501645
2015,3,15,15,0,0.2774152095,0.2871627735
2015,3,15,15,30,0.23242976124999998,0.241630925
2015,3,15,16,0,0.187444313,0.1960990765
2015,3,15,16,30,0.13695225,0.141802239
2015,3,15,17,0,0.086460187,0.0875054015
2015,3,15,17,30,0.0513840165,0.0516187895
2015,3,15,18,0,0.016307846,0.0157321775
2015,3,15,18,30,0.008153923,0.00786608875
2015,3,15,19,0,0.0,0.0
2015,3,15,19,30,0.0,0.0
2015,3,15,20,0,0.0,0.0
2015,3,15,20,30,0.0,0.0
2015,3,15,21,0,0.0,0.0
2015,3,15,21,30,0.0,0.0
2015,3,15,22,0,0.0,0.0
2015,3,15,22,30,0.0,0.0
2015,3,15,23,0,0.0,0.0
2015,3,15,23,30,0.0,0.0
2015,3,16,0,0,0.0,0.0
2015,3,16,0,30,0.0,0.0
2015,3,16,1,0,0.0,0.0
2015,3,16,1,30,0.0,0.0
2015,3,16,2,0,0.0,0.0
2015,3,16,2,30,0.0,0.0
2015,3,16,3,0,0.0,0.0
2015,3,16,3,30,0.0,0.0
2015,3,16,4,0,0.0,0.0
2015,3,16,4,30,0.0,0.0
2015,3,16,5,0,0.0,0.0
2015,3,16,5,30,0.000296863,0.00029004625
2015,3,16,6,0,0.000593726,0.0005800925
2015,3,16,6,30,0.017595588250000002,0.016565719
2015,3,16,7,0,0.0345974505,0.0325513455
2015,3,16,7,30,0.07925870125000001,0.085185788
2015,3,16,8,0,0.123919952,0.1378202305
2015,3,16,8,30,0.17480949925,0.19215926475
2015,3,16,9,0,0.2256990465,0.246498299
2015,3,16,9,30,0.25326366925,0.2637588645
2015,3,16,10,0,0.280828292,0.28101943
2015,3,16,10,30,0.2870892255,0.29546228825
2015,3,16,11,0,0.293350159,0.3099051465
2015,3,16,11,30,0.2929959075,0.3057807345
2015,3,16,12,0,0.292641656,0.3016563225
2015,3,16,12,30,0.27928103375,0.28064916325
2015,3,16,13,0,0.2659204115,0.259642004
2015,3,16,13,30,0.26381881825,0.26645559924999995
2015,3,16,14,0,0.261717225,0.2732691945
2015,3,16,14,30,0.2447047115,0.2524946875
2015,3,16,15,0,0.227692198,0.2317201805
2015,3,16,15,30,0.19817152775000002,0.2069462775
2015,3,16,16,0,0.1686508575,0.1821723745
2015,3,16,16,30,0.1246888025,0.129738819
2015,3,16,17,0,0.0807267475,0.0773052635
2015,3,16,17,30,0.04937902225,0.04675612475
2015,3,16,18,0,0.018031297,0.016206986
2015,3,16,18,30,0.0090156485,0.008103493
2015,3,16,19,0,0.0,0.0
2015,3,16,19,30,0.0,0.0
2015,3,16,20,0,0.0,0.0
2015,3,16,20,30,0.0,0.0
2015,3,16,21,0,0.0,0.0
2015,3,16,21,30,0.0,0.0
2015,3,16,22,0,0.0,0.0
2015,3,16,22,30,0.0,0.0
2015,3,16,23,0,0.0,0.0
2015,3,16,23,30,0.0,0.0
2015,3,17,0,0,0.0,0.0
2015,3,17,0,30,0.0,0.0
2015,3,17,1,0,0.0,0.0
2015,3,17,1,30,0.0,0.0
2015,3,17,2,0,0.0,0.0
2015,3,17,2,30,0.0,0.0
2015,3,17,3,0,0.0,0.0
2015,3,17,3,30,0.0,0.0
2015,3,17,4,0,0.0,0.0
2015,3,17,4,30,0.0,0.0
2015,3,17,5,0,0.0,0.0
2015,3,17,5,30,0.000154966,0.0003656375
2015,3,17,6,0,0.000309932,0.000731275
2015,3,17,6,30,0.01349234375,0.017224078249999997
2015,3,17,7,0,0.0266747555,0.0337168815
2015,3,17,7,30,0.07382191625,0.08527096025
2015,3,17,8,0,0.120969077,0.136825039
2015,3,17,8,30,0.16896152825,0.17967523425
2015,3,17,9,0,0.2169539795,0.2225254295
2015,3,17,9,30,0.25504886400000004,0.26703709075
2015,3,17,10,0,0.2931437485,0.311548752
2015,3,17,10,30,0.29275531625,0.310285953
2015,3,17,11,0,0.292366884,0.309023154
2015,3,17,11,30,0.280263918,0.29606397175
2015,3,17,12,0,0.268160952,0.2831047895
2015,3,17,12,30,0.2641803855,0.27608883675
2015,3,17,13,0,0.260199819,0.269072884
2015,3,17,13,30,0.24623273025,0.263824047
2015,3,17,14,0,0.2322656415,0.25857521
2015,3,17,14,30,0.21270938975,0.24074915575
2015,3,17,15,0,0.193153138,0.2229231015
2015,3,17,15,30,0.17380888525,0.188633467
2015,3,17,16,0,0.1544646325,0.1543438325
2015,3,17,16,30,0.11812011850000001,0.11364423925
2015,3,17,17,0,0.0817756045,0.072944646
2015,3,17,17,30,0.04917634125,0.04378823
2015,3,17,18,0,0.016577078,0.014631814
2015,3,17,18,30,0.008288539,0.007315907
2015,3,17,19,0,0.0,0.0
2015,3,17,19,30,0.0,0.0
2015,3,17,20,0,0.0,0.0
2015,3,17,20,30,0.0,0.0
2015,3,17,21,0,0.0,0.0
2015,3,17,21,30,0.0,0.0
2015,3,17,22,0,0.0,0.0
2015,3,17,22,30,0.0,0.0
2015,3,17,23,0,0.0,0.0
2015,3,17,23,30,0.0,0.0
2015,3,18,0,0,0.0,0.0
2015,3,18,0,30,0.0,0.0
2015,3,18,1,0,0.0,0.0
2015,3,18,1,30,0.0,0.0
2015,3,18,2,0,0.0,0.0
2015,3,18,2,30,0.0,0.0
2015,3,18,3,0,0.0,0.0
2015,3,18,3,30,0.0,0.0
2015,3,18,4,0,0.0,0.0
2015,3,18,4,30,0.0,0.0
2015,3,18,5,0,0.0,0.0
2015,3,18,5,30,0.0002693105,0.00068024325
2015,3,18,6,0,0.000538621,0.0013604865
2015,3,18,6,30,0.01598853725,0.016656792
2015,3,18,7,0,0.0314384535,0.0319530975
2015,3,18,7,30,0.043793235,0.041475280249999996
2015,3,18,8,0,0.0561480165,0.050997463
2015,3,18,8,30,0.038940405750000004,0.0370647115
2015,3,18,9,0,0.021732795,0.02313196
2015,3,18,9,30,0.0211535365,0.03031993925
2015,3,18,10,0,0.020574278,0.0375079185
2015,3,18,10,30,0.0753648055,0.08662998725000001
2015,3,18,11,0,0.130155333,0.135752056
2015,3,18,11,30,0.16228696075,0.16636087500000002
2015,3,18,12,0,0.1944185885,0.196969694
2015,3,18,12,30,0.22665560975,0.22486485275
2015,3,18,13,0,0.258892631,0.2527600115
2015,3,18,13,30,0.253421141,0.25307142725
2015,3,18,14,0,0.247949651,0.253382843
2015,3,18,14,30,0.2566640215,0.2681464385
2015,3,18,15,0,0.265378392,0.282910034
2015,3,18,15,30,0.22323259950000002,0.23399747475
2015,3,18,16,0,0.181086807,0.1850849155
2015,3,18,16,30,0.13112364299999998,0.13178292875
2015,3,18,17,0,0.081160479,0.078480942
2015,3,18,17,30,0.04823743225,0.045652565
2015,3,18,18,0,0.0153143855,0.012824188
2015,3,18,18,30,0.00765719275,0.006412094
2015,3,18,19,0,0.0,0.0
2015,3,18,19,30,0.0,0.0
2015,3,18,20,0,0.0,0.0
2015,3,18,20,30,0.0,0.0
2015,3,18,21,0,0.0,0.0
2015,3,18,21,30,0.0,0.0
2015,3,18,22,0,0.0,0.0
2015,3,18,22,30,0.0,0.0
2015,3,18,23,0,0.0,0.0
2015,3,18,23,30,0.0,0.0
2015,3,19,0,0,0.0,0.0
2015,3,19,0,30,0.0,0.0
2015,3,19,1,0,0.0,0.0
2015,3,19,1,30,0.0,0.0
2015,3,19,2,0,0.0,0.0
2015,3,19,2,30,0.0,0.0
2015,3,19,3,0,0.0,0.0
2015,3,19,3,30,0.0,0.0
2015,3,19,4,0,0.0,0.0
2015,3,19,4,30,0.0,0.0
2015,3,19,5,0,0.0,0.0
2015,3,19,5,30,0.000243431,0.0005064245
2015,3,19,6,0,0.000486862,0.001012849
2015,3,19,6,30,0.016731714749999998,0.019640723500000002
2015,3,19,7,0,0.0329765675,0.038268598
2015,3,19,7,30,0.0783090155,0.09088328225
2015,3,19,8,0,0.1236414635,0.1434979665
2015,3,19,8,30,0.17310590525,0.19185132700000002
2015,3,19,9,0,0.222570347,0.2402046875
2015,3,19,9,30,0.26003391075000004,0.27260911425
2015,3,19,10,0,0.2974974745,0.305013541
2015,3,19,10,30,0.31688036575,0.32640493174999996
2015,3,19,11,0,0.336263257,0.3477963225
2015,3,19,11,30,0.343003266,0.35519130725
2015,3,19,12,0,0.349743275,0.362586292
2015,3,19,12,30,0.34598218075,0.358291836
2015,3,19,13,0,0.3422210865,0.35399738
2015,3,19,13,30,0.328585321,0.34132195725
2015,3,19,14,0,0.3149495555,0.3286465345
2015,3,19,14,30,0.2878690895,0.2974625705
2015,3,19,15,0,0.2607886235,0.2662786065
2015,3,19,15,30,0.21724546,0.22117142625000002
2015,3,19,16,0,0.1737022965,0.176064246
2015,3,19,16,30,0.125805898,0.125778062
2015,3,19,17,0,0.0779094995,0.075491878
2015,3,19,17,30,0.04567658275,0.043510114249999995
2015,3,19,18,0,0.013443666,0.0115283505
2015,3,19,18,30,0.006721833,0.00576417525
2015,3,19,19,0,0.0,0.0
2015,3,19,19,30,0.0,0.0
2015,3,19,20,0,0.0,0.0
2015,3,19,20,30,0.0,0.0
2015,3,19,21,0,0.0,0.0
2015,3,19,21,30,0.0,0.0
2015,3,19,22,0,0.0,0.0
2015,3,19,22,30,0.0,0.0
2015,3,19,23,0,0.0,0.0
2015,3,19,23,30,0.0,0.0
2015,3,20,0,0,0.0,0.0
2015,3,20,0,30,0.0,0.0
2015,3,20,1,0,0.0,0.0
2015,3,20,1,30,0.0,0.0
2015,3,20,2,0,0.0,0.0
2015,3,20,2,30,0.0,0.0
2015,3,20,3,0,0.0,0.0
2015,3,20,3,30,0.0,0.0
2015,3,20,4,0,0.0,0.0
2015,3,20,4,30,0.0,0.0
2015,3,20,5,0,0.0,0.0
2015,3,20,5,30,7.3456e-05,0.00020912525
2015,3,20,6,0,0.000146912,0.0004182505
2015,3,20,6,30,0.004513714,0.00608319025
2015,3,20,7,0,0.008880516,0.01174813
2015,3,20,7,30,0.0213060595,0.0255205945
2015,3,20,8,0,0.033731603,0.039293059
2015,3,20,8,30,0.06187124225,0.06749599925
2015,3,20,9,0,0.0900108815,0.0956989395
2015,3,20,9,30,0.12253553025,0.1334192775
2015,3,20,10,0,0.155060179,0.1711396155
2015,3,20,10,30,0.17998099325,0.20313866325000002
2015,3,20,11,0,0.2049018075,0.235137711
2015,3,20,11,30,0.23624539425000002,0.26842391175
2015,3,20,12,0,0.267588981,0.3017101125
2015,3,20,12,30,0.28639237500000003,0.3245194965
2015,3,20,13,0,0.305195769,0.3473288805
2015,3,20,13,30,0.30401380050000004,0.343808605
2015,3,20,14,0,0.302831832,0.3402883295
2015,3,20,14,30,0.276468121,0.30987524624999996
2015,3,20,15,0,0.25010441,0.279462163
2015,3,20,15,30,0.20940231625,0.232581992
2015,3,20,16,0,0.1687002225,0.185701821
2015,3,20,16,30,0.12028152049999999,0.12879947025
2015,3,20,17,0,0.0718628185,0.0718971195
2015,3,20,17,30,0.0407242715,0.041302793
2015,3,20,18,0,0.0095857245,0.0107084665
2015,3,20,18,30,0.00479286225,0.00535423325
2015,3,20,19,0,0.0,0.0
2015,3,20,19,30,0.0,0.0
2015,3,20,20,0,0.0,0.0
2015,3,20,20,30,0.0,0.0
2015,3,20,21,0,0.0,0.0
2015,3,20,21,30,0.0,0.0
2015,3,20,22,0,0.0,0.0
2015,3,20,22,30,0.0,0.0
2015,3,20,23,0,0.0,0.0
2015,3,20,23,30,0.0,0.0
2015,3,21,0,0,0.0,0.0
2015,3,21,0,30,0.0,0.0
2015,3,21,1,0,0.0,0.0
2015,3,21,1,30,0.0,0.0
2015,3,21,2,0,0.0,0.0
2015,3,21,2,30,0.0,0.0
2015,3,21,3,0,0.0,0.0
2015,3,21,3,30,0.0,0.0
2015,3,21,4,0,0.0,0.0
2015,3,21,4,30,0.0,0.0
2015,3,21,5,0,0.0,0.0
2015,3,21,5,30,7.6366e-05,0.00026946875
2015,3,21,6,0,0.000152732,0.0005389375
2015,3,21,6,30,0.0040867605,0.0055771445
2015,3,21,7,0,0.008020789,0.0106153515
2015,3,21,7,30,0.01884845575,0.0223864425
2015,3,21,8,0,0.0296761225,0.0341575335
2015,3,21,8,30,0.046438642,0.051988417999999995
2015,3,21,9,0,0.0632011615,0.0698193025
2015,3,21,9,30,0.09258530675000001,0.09113123925
2015,3,21,10,0,0.121969452,0.112443176
2015,3,21,10,30,0.11295926025,0.10308006275
2015,3,21,11,0,0.1039490685,0.0937169495
2015,3,21,11,30,0.0996512925,0.0914407985
2015,3,21,12,0,0.0953535165,0.0891646475
2015,3,21,12,30,0.07263695525,0.07321319675
2015,3,21,13,0,0.049920394,0.057261746
2015,3,21,13,30,0.04559300725,0.06245430425
2015,3,21,14,0,0.0412656205,0.0676468625
2015,3,21,14,30,0.0672058655,0.08949336425
2015,3,21,15,0,0.0931461105,0.111339866
2015,3,21,15,30,0.1189886365,0.12405391475
2015,3,21,16,0,0.1448311625,0.1367679635
2015,3,21,16,30,0.089687718,0.08401618925
2015,3,21,17,0,0.0345442735,0.031264415
2015,3,21,17,30,0.018313634750000002,0.01713352075
2015,3,21,18,0,0.002082996,0.0030026265
2015,3,21,18,30,0.001041498,0.00150131325
2015,3,21,19,0,0.0,0.0
2015,3,21,19,30,0.0,0.0
2015,3,21,20,0,0.0,0.0
2015,3,21,20,30,0.0,0.0
2015,3,21,21,0,0.0,0.0
2015,3,21,21,30,0.0,0.0
2015,3,21,22,0,0.0,0.0
2015,3,21,22,30,0.0,0.0
2015,3,21,23,0,0.0,0.0
2015,3,21,23,30,0.0,0.0
2015,3,22,0,0,0.0,0.0
2015,3,22,0,30,0.0,0.0
2015,3,22,1,0,0.0,0.0
2015,3,22,1,30,0.0,0.0
2015,3,22,2,0,0.0,0.0
2015,3,22,2,30,0.0,0.0
2015,3,22,3,0,0.0,0.0
2015,3,22,3,30,0.0,0.0
2015,3,22,4,0,0.0,0.0
2015,3,22,4,30,0.0,0.0
2015,3,22,5,0,0.0,0.0
2015,3,22,5,30,4.816475e-05,0.00010032725
2015,3,22,6,0,9.63295e-05,0.0002006545
2015,3,22,6,30,0.0028854092499999997,0.00430329925
2015,3,22,7,0,0.005674489,0.008405944
2015,3,22,7,30,0.022562812249999998,0.0244559235
2015,3,22,8,0,0.0394511355,0.040505903
2015,3,22,8,30,0.06564954575,0.06753462325
2015,3,22,9,0,0.091847956,0.0945633435
2015,3,22,9,30,0.11528755075,0.12033687625
2015,3,22,10,0,0.1387271455,0.146110409
2015,3,22,10,30,0.152802931,0.16083448725
2015,3,22,11,0,0.1668787165,0.1755585655
2015,3,22,11,30,0.17847402825,0.18874475325
2015,3,22,12,0,0.19006934,0.201930941
2015,3,22,12,30,0.17380174025,0.18682254250000002
2015,3,22,13,0,0.1575341405,0.171714144
2015,3,22,13,30,0.143129431,0.14788824475
2015,3,22,14,0,0.1287247215,0.1240623455
2015,3,22,14,30,0.11923711149999999,0.111777353
2015,3,22,15,0,0.1097495015,0.0994923605
2015,3,22,15,30,0.07505833475,0.07230529050000001
2015,3,22,16,0,0.040367168,0.0451182205
2015,3,22,16,30,0.02984842075,0.035438937749999996
2015,3,22,17,0,0.0193296735,0.025759655
2015,3,22,17,30,0.01140346175,0.01517608225
2015,3,22,18,0,0.00347725,0.0045925095
2015,3,22,18,30,0.001738625,0.00229625475
2015,3,22,19,0,0.0,0.0
2015,3,22,19,30,0.0,0.0
2015,3,22,20,0,0.0,0.0
2015,3,22,20,30,0.0,0.0
2015,3,22,21,0,0.0,0.0
2015,3,22,21,30,0.0,0.0
2015,3,22,22,0,0.0,0.0
2015,3,22,22,30,0.0,0.0
2015,3,22,23,0,0.0,0.0
2015,3,22,23,30,0.0,0.0
2015,3,23,0,0,0.0,0.0
2015,3,23,0,30,0.0,0.0
2015,3,23,1,0,0.0,0.0
2015,3,23,1,30,0.0,0.0
2015,3,23,2,0,0.0,0.0
2015,3,23,2,30,0.0,0.0
2015,3,23,3,0,0.0,0.0
2015,3,23,3,30,0.0,0.0
2015,3,23,4,0,0.0,0.0
2015,3,23,4,30,0.0,0.0
2015,3,23,5,0,0.0,0.0
2015,3,23,5,30,4.626675e-05,8.836475e-05
2015,3,23,6,0,9.25335e-05,0.0001767295
2015,3,23,6,30,0.00345992075,0.0056055515
2015,3,23,7,0,0.006827308,0.0110343735
2015,3,23,7,30,0.042994874,0.045610143
2015,3,23,8,0,0.07916244,0.0801859125
2015,3,23,8,30,0.12799083725,0.130939782
2015,3,23,9,0,0.1768192345,0.1816936515
2015,3,23,9,30,0.20092277025,0.20011412
2015,3,23,10,0,0.225026306,0.2185345885
2015,3,23,10,30,0.235974676,0.23998349400000002
2015,3,23,11,0,0.246923046,0.2614323995
2015,3,23,11,30,0.26842468975,0.268907999
2015,3,23,12,0,0.2899263335,0.2763835985
2015,3,23,12,30,0.2994994965,0.28957125875
2015,3,23,13,0,0.3090726595,0.302758919
2015,3,23,13,30,0.302685896,0.302304018
2015,3,23,14,0,0.2962991325,0.301849117
2015,3,23,14,30,0.2723733675,0.27751070499999997
2015,3,23,15,0,0.2484476025,0.253172293
2015,3,23,15,30,0.20170331125000002,0.209182462
2015,3,23,16,0,0.15495902,0.165192631
2015,3,23,16,30,0.10894643125,0.11051418925
2015,3,23,17,0,0.0629338425,0.0558357475
2015,3,23,17,30,0.035925996,0.031903101249999996
2015,3,23,18,0,0.0089181495,0.007970455
2015,3,23,18,30,0.00445907475,0.0039852275
2015,3,23,19,0,0.0,0.0
2015,3,23,19,30,0.0,0.0
2015,3,23,20,0,0.0,0.0
2015,3,23,20,30,0.0,0.0
2015,3,23,21,0,0.0,0.0
2015,3,23,21,30,0.0,0.0
2015,3,23,22,0,0.0,0.0
2015,3,23,22,30,0.0,0.0
2015,3,23,23,0,0.0,0.0
2015,3,23,23,30,0.0,0.0
2015,3,24,0,0,0.0,0.0
2015,3,24,0,30,0.0,0.0
2015,3,24,1,0,0.0,0.0
2015,3,24,1,30,0.0,0.0
2015,3,24,2,0,0.0,0.0
2015,3,24,2,30,0.0,0.0
2015,3,24,3,0,0.0,0.0
2015,3,24,3,30,0.0,0.0
2015,3,24,4,0,0.0,0.0
2015,3,24,4,30,0.0,0.0
2015,3,24,5,0,0.0,0.0
2015,3,24,5,30,8.21515e-05,0.00013025375
2015,3,24,6,0,0.000164303,0.0002605075
2015,3,24,6,30,0.01538602725,0.01627336625
2015,3,24,7,0,0.0306077515,0.032286225
2015,3,24,7,30,0.075154942,0.0820571775
2015,3,24,8,0,0.1197021325,0.13182813
2015,3,24,8,30,0.164123126,0.18363355125
2015,3,24,9,0,0.2085441195,0.2354389725
2015,3,24,9,30,0.22767271575,0.25252325225
2015,3,24,10,0,0.246801312,0.269607532
2015,3,24,10,30,0.26997383475000003,0.28537281174999996
2015,3,24,11,0,0.2931463575,0.3011380915
2015,3,24,11,30,0.30160438275,0.31257990575
2015,3,24,12,0,0.310062408,0.32402172
2015,3,24,12,30,0.30250544700000004,0.318750552
2015,3,24,13,0,0.294948486,0.313479384
2015,3,24,13,30,0.28138629475,0.299112457
2015,3,24,14,0,0.2678241035,0.28474553
2015,3,24,14,30,0.25053722675,0.2716007165
2015,3,24,15,0,0.23325035,0.258455903
2015,3,24,15,30,0.19974875949999998,0.21781693275
2015,3,24,16,0,0.166247169,0.1771779625
2015,3,24,16,30,0.11890411475,0.12476604175
2015,3,24,17,0,0.0715610605,0.072354121
2015,3,24,17,30,0.04143325,0.04102731875
2015,3,24,18,0,0.0113054395,0.0097005165
2015,3,24,18,30,0.00565271975,0.00485025825
2015,3,24,19,0,0.0,0.0
2015,3,24,19,30,0.0,0.0
2015,3,24,20,0,0.0,0.0
2015,3,24,20,30,0.0,0.0
2015,3,24,21,0,0.0,0.0
2015,3,24,21,30,0.0,0.0
2015,3,24,22,0,0.0,0.0
2015,3,24,22,30,0.0,0.0
2015,3,24,23,0,0.0,0.0
2015,3,24,23,30,0.0,0.0
2015,3,25,0,0,0.0,0.0
2015,3,25,0,30,0.0,0.0
2015,3,25,1,0,0.0,0.0
2015,3,25,1,30,0.0,0.0
2015,3,25,2,0,0.0,0.0
2015,3,25,2,30,0.0,0.0
2015,3,25,3,0,0.0,0.0
2015,3,25,3,30,0.0,0.0
2015,3,25,4,0,0.0,0.0
2015,3,25,4,30,0.0,0.0
2015,3,25,5,0,0.0,0.0
2015,3,25,5,30,8.939e-05,0.0002038335
2015,3,25,6,0,0.00017878,0.000407667
2015,3,25,6,30,0.009529412,0.01229449275
2015,3,25,7,0,0.018880044,0.0241813185
2015,3,25,7,30,0.05623510875,0.0688836625
2015,3,25,8,0,0.0935901735,0.1135860065
2015,3,25,8,30,0.148006495,0.1753271105
2015,3,25,9,0,0.2024228165,0.2370682145
2015,3,25,9,30,0.2409784,0.27290445550000003
2015,3,25,10,0,0.2795339835,0.3087406965
2015,3,25,10,30,0.29746833475,0.32155831300000004
2015,3,25,11,0,0.315402686,0.3343759295
2015,3,25,11,30,0.317923179,0.33935970974999996
2015,3,25,12,0,0.320443672,0.34434349
2015,3,25,12,30,0.306571116,0.333652224
2015,3,25,13,0,0.29269856,0.322960958
