Year,Month,Day,Hour,Minute,All,Optimal,Price
2015,8,19,6,0,0,0,40.39
2015,8,19,6,30,0.003191017,0.003533892,36.35
2015,8,19,7,0,0.006382034,0.007067784,159.14
2015,8,19,7,30,0.033021916,0.03336364,38.76
2015,8,19,8,0,0.059661798,0.059659497,43.33
2015,8,19,8,30,0.11150694,0.117950123,39.35
2015,8,19,9,0,0.163352082,0.176240751,36.62
2015,8,19,9,30,0.202510293,0.212381604,38.75
2015,8,19,10,0,0.241668505,0.248522457,35.17
2015,8,19,10,30,0.250843493,0.263672955,35.62
2015,8,19,11,0,0.260018482,0.278823453,35.8
2015,8,19,11,30,0.256258624,0.274554822,36.04
2015,8,19,12,0,0.252498766,0.270286192,36.02
2015,8,19,12,30,0.246506239,0.266233111,36.05
2015,8,19,13,0,0.240513713,0.26218003,35.82
2015,8,19,13,30,0.242430964,0.252155823,35.64
2015,8,19,14,0,0.244348215,0.242131616,35.93
2015,8,19,14,30,0.219921196,0.227375959,35.15
2015,8,19,15,0,0.195494178,0.212620302,35.7
2015,8,19,15,30,0.151158229,0.168253784,35.99
2015,8,19,16,0,0.10682228,0.123887266,35.91
2015,8,19,16,30,0.070841374,0.080258214,35.68
2015,8,19,17,0,0.034860468,0.036629162,35.26
2015,8,19,17,30,0.018337395,0.019253289,35.42
2015,8,19,18,0,0.001814323,0.001877417,42.92
2015,8,19,18,30,0.000907161,0.000938709,69.9
2015,8,19,19,0,0,0,55.1
2015,8,19,19,30,0,0,43.21
2015,8,19,20,0,0,0,42.66
2015,8,19,20,30,0,0,41.46
2015,8,19,21,0,0,0,36.28
2015,8,19,21,30,0,0,35.07
2015,8,19,22,0,0,0,33.12
2015,8,19,22,30,0,0,35.95
2015,8,19,23,0,0,0,35.61
2015,8,19,23,30,0,0,35.71
2015,8,20,0,0,0,0,34.67
2015,8,20,0,30,0,0,35.91
2015,8,20,1,0,0,0,35.01
2015,8,20,1,30,0,0,35.1
2015,8,20,2,0,0,0,33.94
2015,8,20,2,30,0,0,32.58
2015,8,20,3,0,0,0,31.68
2015,8,20,3,30,0,0,29.92
2015,8,20,4,0,0,0,28.61
2015,8,20,4,30,0,0,29.11
2015,8,20,5,0,0,0,30.55
2015,8,20,5,30,0,0,33.77
2015,8,20,6,0,0,0,32.87
2015,8,20,6,30,0.005029008,0.005486838,24.66
2015,8,20,7,0,0.010058016,0.010973675,41.39
2015,8,20,7,30,0.043887649,0.046792289,38.14
2015,8,20,8,0,0.077717281,0.082610903,38.43
2015,8,20,8,30,0.12211381,0.12782998,38.73
2015,8,20,9,0,0.166510339,0.173049058,36.73
2015,8,20,9,30,0.203912919,0.215199878,35.81
2015,8,20,10,0,0.241315499,0.257350699,35.8
2015,8,20,10,30,0.237590003,0.253880992,36.42
2015,8,20,11,0,0.233864508,0.250411285,35.83
2015,8,20,11,30,0.236017597,0.256416754,35.37
2015,8,20,12,0,0.238170686,0.262422223,33.37
2015,8,20,12,30,0.210574709,0.230693798,32.42
2015,8,20,13,0,0.182978733,0.198965374,32.66
2015,8,20,13,30,0.155769473,0.17118602,33.38
2015,8,20,14,0,0.128560213,0.143406667,32.7
2015,8,20,14,30,0.097312284,0.107757469,32.05
2015,8,20,15,0,0.066064355,0.072108272,31.84
2015,8,20,15,30,0.051941531,0.057145484,31.82
2015,8,20,16,0,0.037818707,0.042182696,32.78
2015,8,20,16,30,0.02911349,0.03164328,31.74
2015,8,20,17,0,0.020408274,0.021103865,32.96
2015,8,20,17,30,0.01094786,0.011297583,35.41
2015,8,20,18,0,0.001487446,0.001491301,37.75
2015,8,20,18,30,0.000743723,0.000745651,39.3
2015,8,20,19,0,0,0,40.16
2015,8,20,19,30,0,0,37.27
2015,8,20,20,0,0,0,37.85
2015,8,20,20,30,0,0,37.15
2015,8,20,21,0,0,0,36.24
2015,8,20,21,30,0,0,35.72
2015,8,20,22,0,0,0,35.6
2015,8,20,22,30,0,0,38.39
2015,8,20,23,0,0,0,36.04
2015,8,20,23,30,0,0,35.85
2015,8,21,0,0,0,0,36.33
2015,8,21,0,30,0,0,36.41
2015,8,21,1,0,0,0,36.23
2015,8,21,1,30,0,0,34.89
2015,8,21,2,0,0,0,35.46
2015,8,21,2,30,0,0,32.84
2015,8,21,3,0,0,0,32.5
2015,8,21,3,30,0,0,31.67
2015,8,21,4,0,0,0,32.7
2015,8,21,4,30,0,0,33.91
2015,8,21,5,0,0,0,33.7
2015,8,21,5,30,0,0,36.03
2015,8,21,6,0,0,0,36.79
2015,8,21,6,30,0.002629386,0.003088039,34.72
2015,8,21,7,0,0.005258772,0.006176078,37.44
2015,8,21,7,30,0.032801618,0.0341265,78.97
2015,8,21,8,0,0.060344463,0.062076923,84.95
2015,8,21,8,30,0.102221702,0.104920835,44.11
2015,8,21,9,0,0.14409894,0.147764748,43.13
2015,8,21,9,30,0.180680456,0.189535965,49.45
2015,8,21,10,0,0.217261972,0.231307182,44.81
2015,8,21,10,30,0.239994861,0.253698879,43.94
2015,8,21,11,0,0.262727751,0.276090577,42.04
2015,8,21,11,30,0.258656934,0.274663909,36.85
2015,8,21,12,0,0.254586117,0.27323724,36.29
2015,8,21,12,30,0.230898658,0.245697427,36.19
2015,8,21,13,0,0.207211199,0.218157615,35.97
2015,8,21,13,30,0.175362712,0.183598005,36.06
2015,8,21,14,0,0.143514226,0.149038396,36.05
2015,8,21,14,30,0.131492078,0.135712709,36.07
2015,8,21,15,0,0.119469931,0.122387022,36.6
2015,8,21,15,30,0.09316167,0.095502285,36.08
2015,8,21,16,0,0.06685341,0.068617548,39.57
2015,8,21,16,30,0.042140003,0.042910113,39.56
2015,8,21,17,0,0.017426597,0.017202678,38.32
2015,8,21,17,30,0.009229991,0.009212099,40.81
2015,8,21,18,0,0.001033386,0.00122152,48.02
2015,8,21,18,30,0.000516693,0.00061076,42.19
2015,8,21,19,0,0,0,39.26
2015,8,21,19,30,0,0,37.11
2015,8,21,20,0,0,0,36.63
2015,8,21,20,30,0,0,37.14
2015,8,21,21,0,0,0,37.33
2015,8,21,21,30,0,0,36.05
2015,8,21,22,0,0,0,36.06
2015,8,21,22,30,0,0,43.01
2015,8,21,23,0,0,0,45.58
2015,8,21,23,30,0,0,40.52
2015,8,22,0,0,0,0,48.29
2015,8,22,0,30,0,0,45.45
2015,8,22,1,0,0,0,39.11
2015,8,22,1,30,0,0,36.69
2015,8,22,2,0,0,0,38.13
2015,8,22,2,30,0,0,32.21
2015,8,22,3,0,0,0,31.95
2015,8,22,3,30,0,0,32.53
2015,8,22,4,0,0,0,30.21
2015,8,22,4,30,0,0,29.89
2015,8,22,5,0,0,0,30.08
2015,8,22,5,30,0,0,31.73
2015,8,22,6,0,0,0,33.85
2015,8,22,6,30,0.002641346,0.002870335,33.15
2015,8,22,7,0,0.005282692,0.00574067,33.61
2015,8,22,7,30,0.020135021,0.022195308,34.44
2015,8,22,8,0,0.03498735,0.038649946,35.65
2015,8,22,8,30,0.073314042,0.073523009,38.04
2015,8,22,9,0,0.111640735,0.108396073,36.43
2015,8,22,9,30,0.155910565,0.151006147,36.63
2015,8,22,10,0,0.200180396,0.193616221,35.4
2015,8,22,10,30,0.192756862,0.190152432,35
2015,8,22,11,0,0.185333329,0.186688644,32.72
2015,8,22,11,30,0.165295051,0.167881452,31.8
2015,8,22,12,0,0.145256774,0.149074261,31.49
2015,8,22,12,30,0.153790823,0.157793788,31.87
2015,8,22,13,0,0.162324873,0.166513315,31.53
2015,8,22,13,30,0.186357855,0.18048122,31.73
2015,8,22,14,0,0.210390837,0.194449125,30.25
2015,8,22,14,30,0.190376856,0.190485921,28.23
2015,8,22,15,0,0.170362876,0.186522718,26.72
2015,8,22,15,30,0.128746692,0.140918742,30.58
2015,8,22,16,0,0.087130509,0.095314767,32.21
2015,8,22,16,30,0.056899708,0.061497156,33.57
2015,8,22,17,0,0.026668908,0.027679546,35.29
2015,8,22,17,30,0.014101316,0.014429746,35.56
2015,8,22,18,0,0.001533724,0.001179947,37.8
2015,8,22,18,30,0.000766862,0.000589974,43.93
2015,8,22,19,0,0,0,41.77
2015,8,22,19,30,0,0,34.77
2015,8,22,20,0,0,0,34.48
2015,8,22,20,30,0,0,35.08
2015,8,22,21,0,0,0,35.28
2015,8,22,21,30,0,0,36.05
2015,8,22,22,0,0,0,35.49
2015,8,22,22,30,0,0,35.96
2015,8,22,23,0,0,0,34.96
2015,8,22,23,30,0,0,35.3
2015,8,23,0,0,0,0,34.94
2015,8,23,0,30,0,0,35.13
2015,8,23,1,0,0,0,32.87
2015,8,23,1,30,0,0,31.9
2015,8,23,2,0,0,0,31.11
2015,8,23,2,30,0,0,28.19
2015,8,23,3,0,0,0,25.23
2015,8,23,3,30,0,0,25.63
2015,8,23,4,0,0,0,24.95
2015,8,23,4,30,0,0,20.51
2015,8,23,5,0,0,0,21.28
2015,8,23,5,30,0,0,24.37
2015,8,23,6,0,0,0,24.78
2015,8,23,6,30,0.003308037,0.003256534,26.98
2015,8,23,7,0,0.006616073,0.006513067,24.57
2015,8,23,7,30,0.034172255,0.031912017,26.14
2015,8,23,8,0,0.061728437,0.057310967,30.5
2015,8,23,8,30,0.086367708,0.077108741,33.5
2015,8,23,9,0,0.11100698,0.096906515,34.91
2015,8,23,9,30,0.111121783,0.099159755,35.35
2015,8,23,10,0,0.111236587,0.101412995,35.86
2015,8,23,10,30,0.115716149,0.113160954,36.48
2015,8,23,11,0,0.120195711,0.124908913,36.01
2015,8,23,11,30,0.123673138,0.124400095,36.05
2015,8,23,12,0,0.127150565,0.123891277,35.28
2015,8,23,12,30,0.13814822,0.136966678,34.95
2015,8,23,13,0,0.149145874,0.150042079,34.95
2015,8,23,13,30,0.146832844,0.146264014,34.17
2015,8,23,14,0,0.144519815,0.142485949,34.91
2015,8,23,14,30,0.131615894,0.13071233,32.97
2015,8,23,15,0,0.118711973,0.118938712,34.21
2015,8,23,15,30,0.101984331,0.105713079,33.15
2015,8,23,16,0,0.085256689,0.092487446,32.14
2015,8,23,16,30,0.058153122,0.063151386,33.13
2015,8,23,17,0,0.031049555,0.033815327,36.73
2015,8,23,17,30,0.016348948,0.017803533,35.59
2015,8,23,18,0,0.001648342,0.001791739,36.17
2015,8,23,18,30,0.000824171,0.00089587,40.43
2015,8,23,19,0,0,0,38.32
2015,8,23,19,30,0,0,34.77
2015,8,23,20,0,0,0,35.27
2015,8,23,20,30,0,0,35.97
2015,8,23,21,0,0,0,36.03
2015,8,23,21,30,0,0,35.17
2015,8,23,22,0,0,0,32.99
2015,8,23,22,30,0,0,32.97
2015,8,23,23,0,0,0,30.6
2015,8,23,23,30,0,0,31.58
2015,8,24,0,0,0,0,30.73
2015,8,24,0,30,0,0,27.55
2015,8,24,1,0,0,0,25.63
2015,8,24,1,30,0,0,25.45
2015,8,24,2,0,0,0,22.22
2015,8,24,2,30,0,0,22.63
2015,8,24,3,0,0,0,20.49
2015,8,24,3,30,0,0,18.9
2015,8,24,4,0,0,0,20.58
2015,8,24,4,30,0,0,22.24
2015,8,24,5,0,0,0,25.65
2015,8,24,5,30,0,0,24.59
2015,8,24,6,0,0,0,18.98
2015,8,24,6,30,0.00436669,0.00432207,16.12
2015,8,24,7,0,0.00873338,0.00864414,25.41
2015,8,24,7,30,0.044780445,0.049403135,31.29
2015,8,24,8,0,0.08082751,0.09016213,35.57
2015,8,24,8,30,0.115507204,0.123583211,36.05
2015,8,24,9,0,0.150186898,0.157004293,36.01
2015,8,24,9,30,0.171179445,0.183922958,36.06
2015,8,24,10,0,0.192171992,0.210841623,34.09
2015,8,24,10,30,0.170074515,0.18729094,34.15
2015,8,24,11,0,0.147977037,0.163740256,34.99
2015,8,24,11,30,0.135265592,0.14079116,34.87
2015,8,24,12,0,0.122554146,0.117842064,34.93
2015,8,24,12,30,0.110087437,0.103629421,35.17
2015,8,24,13,0,0.097620728,0.089416779,34.99
2015,8,24,13,30,0.099282193,0.092949086,35.69
2015,8,24,14,0,0.100943658,0.096481394,34.56
2015,8,24,14,30,0.099809776,0.097780107,33.99
2015,8,24,15,0,0.098675894,0.099078821,32.15
2015,8,24,15,30,0.100024935,0.107416958,31.72
2015,8,24,16,0,0.101373976,0.115755094,32.14
2015,8,24,16,30,0.06535725,0.073561268,35.01
2015,8,24,17,0,0.029340524,0.031367443,36.03
2015,8,24,17,30,0.015718402,0.016616227,36.93
2015,8,24,18,0,0.002096281,0.001865011,37.46
2015,8,24,18,30,0.001048141,0.000932506,36.35
2015,8,24,19,0,0,0,36.05
2015,8,24,19,30,0,0,35.57
2015,8,24,20,0,0,0,35.92
2015,8,24,20,30,0,0,33.87
2015,8,24,21,0,0,0,31.68
2015,8,24,21,30,0,0,31.08
2015,8,24,22,0,0,0,30.61
2015,8,24,22,30,0,0,32.83
2015,8,24,23,0,0,0,32.1
2015,8,24,23,30,0,0,32.36
2015,8,25,0,0,0,0,32.64
2015,8,25,0,30,0,0,30.48
2015,8,25,1,0,0,0,28.4
2015,8,25,1,30,0,0,29.07
2015,8,25,2,0,0,0,24.47
2015,8,25,2,30,0,0,19.01
2015,8,25,3,0,0,0,18.99
2015,8,25,3,30,0,0,18.83
2015,8,25,4,0,0,0,16.87
2015,8,25,4,30,0,0,18.39
2015,8,25,5,0,0,0,18.4
2015,8,25,5,30,0,0,18.89
2015,8,25,6,0,0,0,19.37
2015,8,25,6,30,0.004318934,0.003586001,21.16
2015,8,25,7,0,0.008637868,0.007172002,28.5
2015,8,25,7,30,0.038081168,0.035290081,30.85
2015,8,25,8,0,0.067524469,0.063408161,34.65
2015,8,25,8,30,0.116677771,0.11156767,34.19
2015,8,25,9,0,0.165831074,0.15972718,34.67
2015,8,25,9,30,0.206506573,0.208128518,35.09
2015,8,25,10,0,0.247182072,0.256529856,33.63
2015,8,25,10,30,0.250580833,0.26350698,34
2015,8,25,11,0,0.253979595,0.270484104,35.12
2015,8,25,11,30,0.256853877,0.276090062,31.78
2015,8,25,12,0,0.25972816,0.281696019,31.97
2015,8,25,12,30,0.25962949,0.287922102,31.97
2015,8,25,13,0,0.259530819,0.294148185,32.22
2015,8,25,13,30,0.245670603,0.273701878,31.95
2015,8,25,14,0,0.231810386,0.253255571,32.03
2015,8,25,14,30,0.209143138,0.224837598,32.33
2015,8,25,15,0,0.186475889,0.196419626,32.51
2015,8,25,15,30,0.14644494,0.15242133,32.12
2015,8,25,16,0,0.106413992,0.108423034,32.67
2015,8,25,16,30,0.07053513,0.070351364,33.61
2015,8,25,17,0,0.034656268,0.032279695,36.4
2015,8,25,17,30,0.018380267,0.017146862,38.03
2015,8,25,18,0,0.002104266,0.002014029,45.21
2015,8,25,18,30,0.001052133,0.001007014,44.68
2015,8,25,19,0,0,0,41.3
2015,8,25,19,30,0,0,37.09
2015,8,25,20,0,0,0,37.52
2015,8,25,20,30,0,0,37.52
2015,8,25,21,0,0,0,36.51
2015,8,25,21,30,0,0,34.05
2015,8,25,22,0,0,0,32.2
2015,8,25,22,30,0,0,34.7
2015,8,25,23,0,0,0,31.65
2015,8,25,23,30,0,0,31.4
2015,8,26,0,0,0,0,32.04
2015,8,26,0,30,0,0,32.22
2015,8,26,1,0,0,0,33.42
2015,8,26,1,30,0,0,30.79
2015,8,26,2,0,0,0,32.03
2015,8,26,2,30,0,0,32.54
2015,8,26,3,0,0,0,31.91
2015,8,26,3,30,0,0,29.12
2015,8,26,4,0,0,0,28.5
2015,8,26,4,30,0,0,28.88
2015,8,26,5,0,0,0,30.19
2015,8,26,5,30,0,0,29.36
2015,8,26,6,0,0,0,22.54
2015,8,26,6,30,0.006184245,0.006364177,27.12
2015,8,26,7,0,0.012368489,0.012728354,35.56
2015,8,26,7,30,0.042690429,0.051207659,36.68
2015,8,26,8,0,0.07301237,0.089686965,37.66
2015,8,26,8,30,0.118325797,0.132187625,37.42
2015,8,26,9,0,0.163639225,0.174688285,37.3
2015,8,26,9,30,0.207001893,0.214916734,37.03
2015,8,26,10,0,0.250364561,0.255145183,34.87
2015,8,26,10,30,0.266252179,0.267699092,36.59
2015,8,26,11,0,0.282139797,0.280253002,35.73
2015,8,26,11,30,0.297586174,0.307696795,36.05
2015,8,26,12,0,0.31303255,0.335140589,35.77
2015,8,26,12,30,0.31052505,0.335103584,35.78
2015,8,26,13,0,0.308017549,0.33506658,35.8
2015,8,26,13,30,0.294347432,0.323639405,36.11
2015,8,26,14,0,0.280677315,0.31221223,37.65
2015,8,26,14,30,0.249724075,0.278076103,36.09
2015,8,26,15,0,0.218770836,0.243939976,33.05
2015,8,26,15,30,0.171128054,0.193588998,35.18
2015,8,26,16,0,0.123485271,0.14323802,36.13
2015,8,26,16,30,0.080966943,0.092593021,36.25
2015,8,26,17,0,0.038448614,0.041948023,38.57
2015,8,26,17,30,0.020210371,0.021848933,40.35
2015,8,26,18,0,0.001972128,0.001749843,44.18
2015,8,26,18,30,0.000986064,0.000874921,59.64
2015,8,26,19,0,0,0,49.56
2015,8,26,19,30,0,0,40.03
2015,8,26,20,0,0,0,41.79
2015,8,26,20,30,0,0,40.64
2015,8,26,21,0,0,0,36.87
2015,8,26,21,30,0,0,36.97
2015,8,26,22,0,0,0,35.94
2015,8,26,22,30,0,0,48.03
2015,8,26,23,0,0,0,36.35
2015,8,26,23,30,0,0,36.22
2015,8,27,0,0,0,0,36.72
2015,8,27,0,30,0,0,38.97
2015,8,27,1,0,0,0,38.39
2015,8,27,1,30,0,0,37.58
2015,8,27,2,0,0,0,36.65
2015,8,27,2,30,0,0,36.19
2015,8,27,3,0,0,0,32.69
2015,8,27,3,30,0,0,31.87
2015,8,27,4,0,0,0,31.65
2015,8,27,4,30,0,0,31.96
2015,8,27,5,0,0,0,32.04
2015,8,27,5,30,0,0,34.58
2015,8,27,6,0,0,0,31.33
2015,8,27,6,30,0.004126955,0.004305855,38.03
2015,8,27,7,0,0.008253911,0.00861171,38.66
2015,8,27,7,30,0.026507225,0.028468645,39.68
2015,8,27,8,0,0.044760539,0.04832558,40.43
2015,8,27,8,30,0.049659656,0.051328647,43.1
2015,8,27,9,0,0.054558774,0.054331714,40.04
2015,8,27,9,30,0.069748378,0.070626745,40.64
2015,8,27,10,0,0.084937982,0.086921777,39.23
2015,8,27,10,30,0.087917677,0.090979923,39.3
2015,8,27,11,0,0.090897373,0.095038069,40.43
2015,8,27,11,30,0.095246195,0.100964695,39.12
2015,8,27,12,0,0.099595018,0.106891322,41.05
2015,8,27,12,30,0.098002149,0.102536519,38.53
2015,8,27,13,0,0.09640928,0.098181717,37.55
2015,8,27,13,30,0.076065094,0.078405931,37.5
2015,8,27,14,0,0.055720908,0.058630146,40.92
2015,8,27,14,30,0.037930363,0.040501742,39.04
2015,8,27,15,0,0.020139819,0.022373338,37.12
2015,8,27,15,30,0.01560977,0.016249345,36.96
2015,8,27,16,0,0.011079722,0.010125353,38.66
2015,8,27,16,30,0.00752045,0.00674254,38.17
2015,8,27,17,0,0.003961178,0.003359727,38.23
2015,8,27,17,30,0.002224605,0.001822939,40.8
2015,8,27,18,0,0.000488032,0.000286152,50.07
2015,8,27,18,30,0.000244016,0.000143076,55.62
2015,8,27,19,0,0,0,52.32
2015,8,27,19,30,0,0,43.21
2015,8,27,20,0,0,0,41.78
2015,8,27,20,30,0,0,39.1
2015,8,27,21,0,0,0,41.89
2015,8,27,21,30,0,0,37.61
2015,8,27,22,0,0,0,35.99
2015,8,27,22,30,0,0,38.64
2015,8,27,23,0,0,0,37.15
2015,8,27,23,30,0,0,35.7
2015,8,28,0,0,0,0,36.34
2015,8,28,0,30,0,0,36.6
2015,8,28,1,0,0,0,37.9
2015,8,28,1,30,0,0,35.14
2015,8,28,2,0,0,0,33.78
2015,8,28,2,30,0,0,33.07
2015,8,28,3,0,0,0,31.65
2015,8,28,3,30,0,0,31.45
2015,8,28,4,0,0,0,28.78
2015,8,28,4,30,0,0,26.52
2015,8,28,5,0,0,0,30.06
2015,8,28,5,30,0,0,32.14
2015,8,28,6,0,0,0,30.25
2015,8,28,6,30,0.001652399,0.001385549,35.36
2015,8,28,7,0,0.003304799,0.002771098,38.75
2015,8,28,7,30,0.016409659,0.015356852,42.07
2015,8,28,8,0,0.029514519,0.027942607,43.71
2015,8,28,8,30,0.054407185,0.050817031,44.45
2015,8,28,9,0,0.079299851,0.073691455,42.81
2015,8,28,9,30,0.117815792,0.107783742,39.26
2015,8,28,10,0,0.156331733,0.141876029,39.93
2015,8,28,10,30,0.207092127,0.193101829,38.59
2015,8,28,11,0,0.257852521,0.24432763,36.2
2015,8,28,11,30,0.291616819,0.289879531,37.37
2015,8,28,12,0,0.325381117,0.335431433,37.45
2015,8,28,12,30,0.316390278,0.326186016,35.77
2015,8,28,13,0,0.30739944,0.3169406,37.5
2015,8,28,13,30,0.299851832,0.316854167,37.52
2015,8,28,14,0,0.292304223,0.316767735,37.51
2015,8,28,14,30,0.255309825,0.278095476,37.47
2015,8,28,15,0,0.218315427,0.239423216,37.43
2015,8,28,15,30,0.170005766,0.186702712,37.37
2015,8,28,16,0,0.121696105,0.133982209,37.46
2015,8,28,16,30,0.081092528,0.086841343,37.39
2015,8,28,17,0,0.040488952,0.039700477,40.3
2015,8,28,17,30,0.021600634,0.021266227,39.42
2015,8,28,18,0,0.002712316,0.002831977,41.31
2015,8,28,18,30,0.001356158,0.001415989,44.56
2015,8,28,19,0,0,0,43.17
2015,8,28,19,30,0,0,41.33
2015,8,28,20,0,0,0,43.06
2015,8,28,20,30,0,0,43.47
2015,8,28,21,0,0,0,40.41
2015,8,28,21,30,0,0,40.29
2015,8,28,22,0,0,0,38.17
2015,8,28,22,30,0,0,42.98
2015,8,28,23,0,0,0,39.01
2015,8,28,23,30,0,0,38.58
2015,8,29,0,0,0,0,39.1
2015,8,29,0,30,0,0,41.17
2015,8,29,1,0,0,0,39.22
2015,8,29,1,30,0,0,37.45
2015,8,29,2,0,0,0,35.92
2015,8,29,2,30,0,0,33.5
2015,8,29,3,0,0,0,34.1
2015,8,29,3,30,0,0,33.01
2015,8,29,4,0,0,0,30.2
2015,8,29,4,30,0,0,32.64
2015,8,29,5,0,0,0,33.12
2015,8,29,5,30,0,0,32.97
2015,8,29,6,0,0,0,28.96
2015,8,29,6,30,0.008035928,0.008961168,25.03
2015,8,29,7,0,0.016071857,0.017922337,27.52
2015,8,29,7,30,0.055079411,0.061727077,34.66
2015,8,29,8,0,0.094086967,0.105531818,36.77
2015,8,29,8,30,0.131429545,0.143090801,42.41
2015,8,29,9,0,0.168772123,0.180649784,42.38
2015,8,29,9,30,0.202856834,0.213922026,41.2
2015,8,29,10,0,0.236941545,0.247194268,40.98
2015,8,29,10,30,0.264270841,0.271886263,36.04
2015,8,29,11,0,0.291600137,0.296578258,36.03
2015,8,29,11,30,0.284323677,0.287578484,35.96
2015,8,29,12,0,0.277047217,0.278578711,35.8
2015,8,29,12,30,0.245252052,0.24684971,35.82
2015,8,29,13,0,0.213456888,0.215120709,33.53
2015,8,29,13,30,0.187868562,0.187882058,33.48
2015,8,29,14,0,0.162280236,0.160643407,34.42
2015,8,29,14,30,0.11950429,0.121369852,34.86
2015,8,29,15,0,0.076728344,0.082096298,34.07
2015,8,29,15,30,0.065628052,0.070519351,33.75
2015,8,29,16,0,0.054527761,0.058942404,35.69
2015,8,29,16,30,0.033731314,0.034799256,36.68
2015,8,29,17,0,0.012934868,0.010656107,37.12
2015,8,29,17,30,0.006671582,0.005513713,36.78
2015,8,29,18,0,0.000408297,0.00037132,45.44
2015,8,29,18,30,0.000204149,0.00018566,46.93
2015,8,29,19,0,0,0,43.14
2015,8,29,19,30,0,0,38.72
2015,8,29,20,0,0,0,37.57
2015,8,29,20,30,0,0,39.22
2015,8,29,21,0,0,0,42.37
2015,8,29,21,30,0,0,38.57
2015,8,29,22,0,0,0,37.42
2015,8,29,22,30,0,0,37.86
2015,8,29,23,0,0,0,37.86
2015,8,29,23,30,0,0,37.97
2015,8,30,0,0,0,0,38.24
2015,8,30,0,30,0,0,41.62
2015,8,30,1,0,0,0,37.4
2015,8,30,1,30,0,0,36.88
2015,8,30,2,0,0,0,35.46
2015,8,30,2,30,0,0,32.43
2015,8,30,3,0,0,0,32.22
2015,8,30,3,30,0,0,32.29
2015,8,30,4,0,0,0,31.82
2015,8,30,4,30,0,0,29.89
2015,8,30,5,0,0,0,31.2
2015,8,30,5,30,0,0,33.4
2015,8,30,6,0,0,0,31.23
2015,8,30,6,30,0.006955394,0.008244438,25.78
2015,8,30,7,0,0.013910788,0.016488876,26.76
2015,8,30,7,30,0.032336928,0.037155455,31.44
2015,8,30,8,0,0.050763069,0.057822034,36.84
2015,8,30,8,30,0.096078499,0.102294376,37.38
2015,8,30,9,0,0.141393929,0.146766718,37.52
2015,8,30,9,30,0.164476951,0.177013355,37.37
2015,8,30,10,0,0.187559973,0.207259993,37.49
2015,8,30,10,30,0.251177428,0.266116161,37.23
2015,8,30,11,0,0.314794883,0.32497233,36.36
2015,8,30,11,30,0.323520048,0.331742554,34.92
2015,8,30,12,0,0.332245214,0.338512779,32.57
2015,8,30,12,30,0.321527302,0.338651626,32.08
2015,8,30,13,0,0.310809391,0.338790474,31.9
2015,8,30,13,30,0.279509181,0.302561059,31.69
2015,8,30,14,0,0.248208972,0.266331645,31.95
2015,8,30,14,30,0.216308623,0.230608107,35.18
2015,8,30,15,0,0.184408275,0.194884569,36.7
2015,8,30,15,30,0.150918023,0.156129333,37.41
2015,8,30,16,0,0.117427771,0.117374097,36.4
2015,8,30,16,30,0.079769867,0.076771603,37.26
2015,8,30,17,0,0.042111962,0.036169109,38.23
2015,8,30,17,30,0.022474713,0.019421,39.79
2015,8,30,18,0,0.002837463,0.002672891,49.74
2015,8,30,18,30,0.001418732,0.001336446,144.22
2015,8,30,19,0,0,0,99.68
2015,8,30,19,30,0,0,43.15
2015,8,30,20,0,0,0,41.36
2015,8,30,20,30,0,0,40.88
2015,8,30,21,0,0,0,38.18
2015,8,30,21,30,0,0,37.51
2015,8,30,22,0,0,0,37.25
2015,8,30,22,30,0,0,40.31
2015,8,30,23,0,0,0,37.01
2015,8,30,23,30,0,0,37.49
2015,8,31,0,0,0,0,39.2
2015,8,31,0,30,0,0,38.25
2015,8,31,1,0,0,0,37.51
2015,8,31,1,30,0,0,34.3
2015,8,31,2,0,0,0,35.17
2015,8,31,2,30,0,0,37.35
2015,8,31,3,0,0,0,38.39
2015,8,31,3,30,0,0,31.45
2015,8,31,4,0,0,0,34.92
2015,8,31,4,30,0,0,30.17
2015,8,31,5,0,0,0,35.27
2015,8,31,5,30,0,0,37.84
2015,8,31,6,0,0,0,38.88
2015,8,31,6,30,0.01013488,0.012151564,35.62
2015,8,31,7,0,0.02026976,0.024303127,46.94
2015,8,31,7,30,0.062092587,0.071203211,59.64
2015,8,31,8,0,0.103915414,0.118103296,78.99
2015,8,31,8,30,0.154699094,0.166821469,46.98
2015,8,31,9,0,0.205482775,0.215539644,40.39
2015,8,31,9,30,0.244768289,0.256127084,37.51
2015,8,31,10,0,0.284053803,0.296714524,37.5
2015,8,31,10,30,0.29344598,0.304480764,38.25
2015,8,31,11,0,0.302838158,0.312247005,38.45
2015,8,31,11,30,0.29953746,0.304001165,37.51
2015,8,31,12,0,0.296236762,0.295755325,37.52
2015,8,31,12,30,0.290602284,0.278800717,37.52
2015,8,31,13,0,0.284967807,0.261846109,37.51
2015,8,31,13,30,0.270872533,0.262020617,37.26
2015,8,31,14,0,0.256777258,0.262195126,37.52
2015,8,31,14,30,0.221512594,0.236429183,37.68
2015,8,31,15,0,0.18624793,0.21066324,37.52
2015,8,31,15,30,0.153415398,0.171346773,37.71
2015,8,31,16,0,0.120582866,0.132030305,37.93
2015,8,31,16,30,0.081840273,0.087297062,37.24
2015,8,31,17,0,0.043097679,0.04256382,37.8
